type,area,volume,initial_temperature,set_point,furnace_burn_rate
one_bed_apt_groundfloor,202.18,81.2,293.8826109,294.7473495,3E-05
one_bed_apt_groundfloor,202.89,90.52,291.4974919,292.3728467,3E-05
one_bed_apt_groundfloor,206.46,90.57,292.0682772,292.1419117,3E-05
one_bed_apt_groundfloor,206.8,86.57,292.93013,293.0490273,3E-05
one_bed_apt_groundfloor,205.44,86.79,293.7603343,293.6478231,3E-05
one_bed_apt_groundfloor,204.54,85.63,294.6893587,294.7033067,3E-05
one_bed_apt_groundfloor,202.96,86.27,292.8632727,293.5652221,3E-05
one_bed_apt_groundfloor,204.67,89.71,293.4328609,293.6025826,3E-05
one_bed_apt_groundfloor,204.61,87.05,293.2683231,292.2918009,3E-05
one_bed_apt_groundfloor,206.58,81.31,291.8134138,291.9013141,3E-05
one_bed_apt_topfloor_c,202.18,147.53,292.367273,291.9528876,3E-05
one_bed_apt_topfloor_c,207.16,152.97,292.9573424,291.9989726,3E-05
one_bed_apt_topfloor_c,207.09,150.46,293.7961427,294.7900201,3E-05
one_bed_apt_topfloor_c,207.02,147.74,292.1228154,291.8981137,3E-05
one_bed_apt_topfloor_c,202.83,157.5,294.9197596,294.127778,3E-05
one_bed_apt_topfloor_c,207.17,151.41,296.0154741,295.184171,3E-05
one_bed_apt_topfloor_c,203.82,148.57,294.4919114,293.8055182,3E-05
one_bed_apt_topfloor_c,202.24,148.37,295.2194896,294.7569404,3E-05
one_bed_apt_topfloor_c,204.31,149.1,294.4184857,294.810921,3E-05
one_bed_apt_topfloor_c,202.88,150.22,293.9150556,292.9886157,3E-05
one_bed_apt_topfloor_m,202.18,106.93,293.3306186,293.3509116,3E-05
one_bed_apt_topfloor_m,202.8,113.89,293.3802064,292.8603644,3E-05
one_bed_apt_topfloor_m,205.53,107.3,292.334012,293.3120252,3E-05
one_bed_apt_topfloor_m,204.99,112.03,292.85906,291.9356361,3E-05
one_bed_apt_topfloor_m,205.73,109.33,293.3209357,292.8271396,3E-05
one_bed_apt_topfloor_m,205.05,116.82,294.4810129,293.6353182,3E-05
one_bed_apt_topfloor_m,207.11,107.31,294.1765734,293.241682,3E-05
one_bed_apt_topfloor_m,205.77,109.46,292.0636934,292.2715733,3E-05
one_bed_apt_topfloor_m,204.56,107.7,294.3350916,294.2272746,3E-05
one_bed_apt_topfloor_m,205.15,107.26,293.1586224,292.398843,3E-05
two_bed apt_groundfloor,284.87,88.63,291.175299,292.11573,3E-05
two_bed apt_groundfloor,289.29,94.67,292.6797805,292.9466959,3E-05
two_bed apt_groundfloor,286.36,93.09,291.4858267,291.938239,3E-05
two_bed apt_groundfloor,289.1,89.83,291.8749866,292.6203709,3E-05
two_bed apt_groundfloor,289.53,98.33,293.4039028,293.3239354,3E-05
two_bed apt_groundfloor,288.28,94.96,294.4714606,293.991826,3E-05
two_bed apt_groundfloor,289.79,95.89,294.2393853,293.4217709,3E-05
two_bed apt_groundfloor,288.77,97.36,294.1613555,293.8099942,3E-05
two_bed apt_groundfloor,287.71,93.23,295.1148101,295.0340285,3E-05
two_bed apt_groundfloor,286.71,91.23,291.9860172,292.9621679,3E-05
two_bed_apt_topfloor_c,284.87,226.4,291.7283696,292.1369326,3E-05
two_bed_apt_topfloor_c,287.57,227.32,295.2050479,295.1793968,3E-05
two_bed_apt_topfloor_c,286.99,229.65,294.6938723,294.0375494,3E-05
two_bed_apt_topfloor_c,285.15,231,293.0772384,294.0262208,3E-05
two_bed_apt_topfloor_c,288.26,236.29,295.0934525,294.3180043,3E-05
two_bed_apt_topfloor_c,289.5,233.45,295.5549094,294.9418976,3E-05
two_bed_apt_topfloor_c,284.93,231.28,294.4545921,294.3232939,3E-05
two_bed_apt_topfloor_c,286.64,228.12,292.4222845,292.2082992,3E-05
two_bed_apt_topfloor_c,286.66,236.15,292.7029946,291.9969463,3E-05
two_bed_apt_topfloor_c,286.22,227.53,292.1570529,293.0979367,3E-05
two_bed_apt_topfloor_m,284.87,137.78,292.8216274,292.3749016,3E-05
two_bed_apt_topfloor_m,285.29,139.71,292.6475746,293.3645228,3E-05
two_bed_apt_topfloor_m,286.22,142.12,294.1933142,293.6853905,3E-05
two_bed_apt_topfloor_m,289.39,141.71,292.3278616,292.0384536,3E-05
two_bed_apt_topfloor_m,289.71,139.24,295.190219,294.900765,3E-05
two_bed_apt_topfloor_m,288.05,147.48,293.3850697,294.0012853,3E-05
two_bed_apt_topfloor_m,289.14,140.54,293.4948633,294.2633623,3E-05
two_bed_apt_topfloor_m,287.65,146.36,291.8140298,292.3572202,3E-05
two_bed_apt_topfloor_m,287.17,140.24,293.9049283,294.329924,3E-05
two_bed_apt_topfloor_m,289.64,141.33,295.3896326,294.4356102,3E-05
three_bed_apt_groundfloor,368.12,92.35,294.1949368,294.5157786,3.9E-05
three_bed_apt_groundfloor,368.6,95.9,293.3780511,294.3543394,3.9E-05
three_bed_apt_groundfloor,369.95,100.43,294.0813265,293.653099,3.9E-05
three_bed_apt_groundfloor,369.56,101.19,292.2617138,292.1418586,3.9E-05
three_bed_apt_groundfloor,372.42,100.06,293.0338828,293.2586031,3.9E-05
three_bed_apt_groundfloor,369.46,99.47,294.68647,294.0216126,3.9E-05
three_bed_apt_groundfloor,369.3,92.58,292.5646112,293.4455383,3.9E-05
three_bed_apt_groundfloor,369.18,98.95,291.6035553,292.3791979,3.9E-05
three_bed_apt_groundfloor,369.42,102.23,294.9452069,295.1032313,3.9E-05
three_bed_apt_groundfloor,370.47,95.2,292.9034226,292.9570308,3.9E-05
three_bed_apt_topfloor_c,368.12,213.12,294.7629945,295.0533556,6E-05
three_bed_apt_topfloor_c,372.74,217.52,294.7457153,293.7750688,6E-05
three_bed_apt_topfloor_c,371.06,219.24,293.7353628,293.0352491,6E-05
three_bed_apt_topfloor_c,369.92,214.8,294.3186189,294.7966026,6E-05
three_bed_apt_topfloor_c,370.78,222.52,295.3877524,294.9641291,6E-05
three_bed_apt_topfloor_c,372.38,222,293.9299457,294.0176797,6E-05
three_bed_apt_topfloor_c,368.3,218.91,292.9474557,293.6953297,6E-05
three_bed_apt_topfloor_c,371.52,218.39,291.6298714,292.393334,6E-05
three_bed_apt_topfloor_c,368.37,219.57,294.2342953,294.2524302,6E-05
three_bed_apt_topfloor_c,370.29,213.27,294.6647471,294.0113251,6E-05
three_bed_apt_topfloor_m,368.12,166.95,294.4893442,294.3901749,6E-05
three_bed_apt_topfloor_m,371.4,168.45,291.5511791,292.3314838,6E-05
three_bed_apt_topfloor_m,368.76,174.34,294.6273435,294.572463,6E-05
three_bed_apt_topfloor_m,368.51,169.83,294.1946418,294.8625818,6E-05
three_bed_apt_topfloor_m,369.93,172.39,295.6272155,294.9324304,6E-05
three_bed_apt_topfloor_m,370.41,175.69,294.6003364,293.9325524,6E-05
three_bed_apt_topfloor_m,372.36,175.76,292.5116878,292.3361281,6E-05
three_bed_apt_topfloor_m,369.57,172.04,294.4423894,294.3052475,6E-05
three_bed_apt_topfloor_m,369.94,168.68,292.1246003,292.8146919,6E-05
three_bed_apt_topfloor_m,369.37,171.45,293.6720996,293.2430474,6E-05
single_family_type1_3_2,488.47,314.48,293.7247062,293.3466914,9E-05
single_family_type1_3_2,492.8,323.38,292.1255515,292.08733,9E-05
single_family_type1_3_2,489.44,319.2,293.7134282,292.7329902,9E-05
single_family_type1_3_2,489.01,322.82,291.9006982,292.4533796,9E-05
single_family_type1_3_2,488.9,316,293.6514831,293.0186183,9E-05
single_family_type1_3_2,490.4,316.14,293.3765206,294.2169649,9E-05
single_family_type1_3_2,492.79,318.6,294.9599604,294.9090063,9E-05
single_family_type1_3_2,489.84,318.79,292.6648004,292.2460369,9E-05
single_family_type1_3_2,492.08,322.93,293.0484946,292.9977585,9E-05
single_family_type1_3_2,491.43,317.33,292.5564186,292.6608544,9E-05
single_family_type2_2_5,694.9,411.93,293.2132279,294.1851979,0.00012
single_family_type2_2_5,697.71,415.04,292.7502711,292.2742271,0.00012
single_family_type2_2_5,699.6,416.74,293.1094356,292.2504288,0.00012
single_family_type2_2_5,698.63,412.03,293.7172476,293.6571564,0.00012
single_family_type2_2_5,699.05,419.7,294.6822398,295.0885447,0.00012
single_family_type2_2_5,698.2,413.77,291.3443619,292.2294706,0.00012
single_family_type2_2_5,696.4,421.13,294.162661,293.3684116,0.00012
single_family_type2_2_5,695.37,416.68,294.1476508,293.6624696,0.00012
single_family_type2_2_5,699.36,414.84,293.7599126,293.4739782,0.00012
single_family_type2_2_5,698.23,416.68,293.6000591,294.1188915,0.00012
generic_single_family,849.51,479.38,292.3734988,292.3469276,0.00012
generic_single_family,853.35,484.9,292.8318343,293.7473011,0.00012
generic_single_family,851.06,489.24,293.4877893,293.8061655,0.00012
generic_single_family,853.93,482,294.0099682,293.0454054,0.00012
generic_single_family,853.96,480.08,293.6590136,294.3269486,0.00012
generic_single_family,851.85,484.08,295.4796476,294.7031253,0.00012
generic_single_family,849.71,486.41,292.8155778,292.0332979,0.00012
generic_single_family,853.99,488.81,293.6371605,294.5764702,0.00012
generic_single_family,852.29,480.41,294.7443698,294.8012463,0.00012
generic_single_family,851.85,481.95,294.7783499,294.8278435,0.00012
single_family_type3_4_3,1022.8,551.1,292.9768034,292.7346275,0.00012
single_family_type3_4_3,1025.43,554.67,294.3877924,294.0632094,0.00012
single_family_type3_4_3,1024.46,558.69,294.8978328,294.1703052,0.00012
single_family_type3_4_3,1027.12,555.97,292.5587168,292.7182225,0.00012
single_family_type3_4_3,1025.02,560.68,292.895803,292.1583782,0.00012
single_family_type3_4_3,1024.93,557.69,292.4611551,292.0276768,0.00012
single_family_type3_4_3,1026.07,551.28,295.7576114,295.1202891,0.00012
single_family_type3_4_3,1024.15,559.44,292.9718935,293.8067249,0.00012
single_family_type3_4_3,1023.58,552.22,291.9306248,292.8532168,0.00012
single_family_type3_4_3,1027.59,552.19,292.4145035,292.1827508,0.00012
single_family_type4_6_3,1132.67,606.47,293.4387516,292.7964133,0.00012
single_family_type4_6_3,1133.64,616.17,294.6914053,294.5630438,0.00012
single_family_type4_6_3,1133.31,611.76,292.1041324,292.2375666,0.00012
single_family_type4_6_3,1133.27,611.72,295.4667029,294.757448,0.00012
single_family_type4_6_3,1136.41,610.26,294.9855233,294.783839,0.00012
single_family_type4_6_3,1134.41,609.85,294.5428065,293.9376411,0.00012
single_family_type4_6_3,1134.25,607.83,293.1637046,293.0975483,0.00012
single_family_type4_6_3,1136.43,612.27,295.2700698,294.312226,0.00012
single_family_type4_6_3,1137.27,607.78,293.3643977,293.7484356,0.00012
single_family_type4_6_3,1137.47,609.3,294.9120802,294.7882,0.00012
