datetime,temperature_f
2019-01-24T00:52:00,8
2019-01-24T01:52:00,6
2019-01-24T02:52:00,5
2019-01-24T03:52:00,4
2019-01-24T04:52:00,4
2019-01-24T05:52:00,4
2019-01-24T06:52:00,3
2019-01-24T07:52:00,6
2019-01-24T08:52:00,11
2019-01-24T09:52:00,14
2019-01-24T10:52:00,15
2019-01-24T11:52:00,17
2019-01-24T12:52:00,20
2019-01-24T13:52:00,22
2019-01-24T14:52:00,22
2019-01-24T15:52:00,18
2019-01-24T16:52:00,13
2019-01-24T17:52:00,10
2019-01-24T18:52:00,7
2019-01-24T19:52:00,5
2019-01-24T20:52:00,3
2019-01-24T21:52:00,1
2019-01-24T22:52:00,0
2019-01-24T23:52:00,-1
2019-01-25T00:52:00,-2
2019-01-25T01:52:00,-4
2019-01-25T02:52:00,-5
2019-01-25T03:52:00,-6
2019-01-25T04:52:00,-7
2019-01-25T05:52:00,-7
2019-01-25T06:52:00,-9
2019-01-25T07:52:00,-8
2019-01-25T08:52:00,-7
2019-01-25T09:52:00,-5
2019-01-25T10:52:00,-3
2019-01-25T11:52:00,0
2019-01-25T12:52:00,1
2019-01-25T13:52:00,2
2019-01-25T14:52:00,3
2019-01-25T15:52:00,3
2019-01-25T16:52:00,3
2019-01-25T17:52:00,4
2019-01-25T18:52:00,4
2019-01-25T19:52:00,4
2019-01-25T20:52:00,2
2019-01-25T21:52:00,-2
2019-01-25T22:52:00,-4
2019-01-25T23:52:00,-9
2019-01-26T00:52:00,-9
2019-01-26T01:52:00,-15
2019-01-26T02:52:00,-19
2019-01-26T03:52:00,-19
2019-01-26T04:52:00,-21
2019-01-26T05:52:00,-24
2019-01-26T06:52:00,-21
2019-01-26T07:52:00,-19
2019-01-26T08:52:00,-14
2019-01-26T09:52:00,-9
2019-01-26T10:52:00,-4
2019-01-26T11:52:00,1
2019-01-26T12:52:00,5
2019-01-26T13:52:00,6
2019-01-26T14:52:00,7
2019-01-26T15:52:00,8
2019-01-26T16:52:00,8
2019-01-26T17:52:00,9
2019-01-26T18:52:00,10
2019-01-26T19:52:00,3
2019-01-26T20:52:00,-8
2019-01-26T21:52:00,-13
2019-01-26T22:52:00,-4
2019-01-26T23:52:00,-2
2019-01-27T00:52:00,-6
2019-01-27T01:52:00,-9
2019-01-27T02:52:00,-10
2019-01-27T03:52:00,-12
2019-01-27T04:52:00,-14
2019-01-27T05:52:00,-17
2019-01-27T06:52:00,-25
2019-01-27T07:52:00,-17
2019-01-27T08:52:00,-10
2019-01-27T09:52:00,-7
2019-01-27T10:52:00,-2
2019-01-27T11:52:00,0
2019-01-27T12:52:00,2
2019-01-27T13:52:00,2
2019-01-27T14:52:00,1
2019-01-27T15:52:00,1
2019-01-27T16:52:00,4
2019-01-27T17:52:00,5
2019-01-27T18:52:00,7
2019-01-27T19:52:00,7
2019-01-27T20:52:00,8
2019-01-27T21:52:00,9
2019-01-27T22:52:00,9
2019-01-27T23:52:00,10
2019-01-28T00:52:00,11
2019-01-28T01:52:00,13
2019-01-28T02:52:00,15
2019-01-28T03:52:00,17
2019-01-28T04:52:00,21
2019-01-28T05:52:00,26
2019-01-28T06:52:00,29
2019-01-28T07:52:00,34
2019-01-28T08:52:00,34
2019-01-28T09:52:00,34
2019-01-28T10:52:00,31
2019-01-28T11:52:00,27
2019-01-28T12:52:00,23
2019-01-28T13:52:00,19
2019-01-28T14:52:00,17
2019-01-28T15:52:00,16
2019-01-28T16:52:00,16
2019-01-28T17:52:00,16
2019-01-28T18:52:00,13
2019-01-28T19:52:00,13
2019-01-28T20:52:00,12
2019-01-28T21:52:00,11
2019-01-28T22:52:00,11
2019-01-28T23:52:00,11
2019-01-29T00:52:00,9
2019-01-29T01:52:00,8
2019-01-29T02:52:00,5
2019-01-29T03:52:00,2
2019-01-29T04:52:00,0
2019-01-29T05:52:00,-3
2019-01-29T06:52:00,-3
2019-01-29T07:52:00,-3
2019-01-29T08:52:00,-1
2019-01-29T09:52:00,1
2019-01-29T10:52:00,4
2019-01-29T11:52:00,4
2019-01-29T12:52:00,4
2019-01-29T13:52:00,3
2019-01-29T14:52:00,3
2019-01-29T15:52:00,1
2019-01-29T16:52:00,-1
2019-01-29T17:52:00,-4
2019-01-29T18:52:00,-5
2019-01-29T19:52:00,-6
2019-01-29T20:52:00,-8
2019-01-29T21:52:00,-10
2019-01-29T22:52:00,-11
2019-01-29T23:52:00,-13
2019-01-30T00:52:00,-13